店番,名前,時給,色,月出,月退勤,火,火,水,水,木,木,金,金,土,土,日,日
100,徳川,1200,red1,9,15,,,9,15,9,13,9,13,9,15,,
100,鈴木,1000,blue1,6,9,6,9,,,6,9,,,,,,
100,田中,1000,purple1,,,,,6,9,,,,,6,9,,
100,佐藤,1010,green1,,,,,6,9,6,9,,,,,,
100,加藤,1010,yellow1,13,19,,,13,17,,,13,17,,,,
100,高橋,1020,red2,9,15,9,15,9,15,9,15,,,,,,
100,豊臣,1020,blue2,15,18,,,17,22,,,17,22,9,17,9,17
100,織田,1030,purple2,,,,,,,,,,,17,22,17,22
100,藤原,1030,green2,17,22,17,22,,,17,22,17,22,,,17,22
100,原田,1050,yellow2,6,9,6,9,,,,,6,9,,,,
100,澤部,1050,red1,,,,,,,,,6,9,6,13,6,13
100,徳井,1100,blue1,,,15,22,15,19,,,,,15,19,9,18
100,明智,1100,purple1,18,22,,,18,22,18,22,,,18,22,,
100,堀田,1080,green1,,,9,17,,,9,18,9,17,,,,
100,橋本,1080,yellow1,22,6,22,6,,,22,6,,,22,6,,
100,山田,1030,red2,,,,,,,,,,,22,9,22,9
100,山本,1030,blue2,,,,,22,7,,,22,7,,,22,7
100,吉田,1000,purple2,22,7,22,7,22,8,,,,,,,,
100,森田,1000,green2,,,,,,,22,6,22,6,,,,
100,林,1010,yellow2,13,17,,,,,,,13,17,13,17,13,17